group,datum
0,-3.5740113338643176
0,-3.058631595055074
0,-3.89839647523598
0,-4.973747874478628
0,-3.3719550237275735
0,-2.98383505131905
0,-4.726946113077963
0,-3.15196000133444
0,-3.2328139407937577
0,-3.5954646390830214
0,-5.807258001842119
0,-5.020793948548032
0,-2.2242550084340587
0,-3.8195260055032745
0,-4.0389635850983625
0,-3.2442050368796496
0,-3.09260372364954
0,-3.753222398972918
0,-4.487754540972282
0,-2.7923771220661924
0,-4.118777280597366
0,-3.229477145158208
0,-4.744654185582627
0,-1.745095835029964
0,-3.6344600544800336
0,-3.8793756275070113
0,-4.784358897128808
0,-1.9924586689560417
0,-3.890575142840672
0,-3.981697825993925
0,-5.02897232216763
0,-5.047396714469783
0,-6.614600063826266
0,-4.898854204591432
0,-4.454737166956184
0,-5.03301406903504
0,-3.708260786655193
0,-5.075132478621063
0,-2.277370030724719
0,-3.143661346477143
0,-4.179210315207422
0,-4.399617335786281
0,-3.1223343177927454
0,-3.556611669851211
0,-1.8633985593506481
0,-3.0895157847961374
0,-2.8371755490570676
0,-5.399771292458725
0,-3.6560831230085693
0,-5.549185733715062
0,-4.208221058274544
0,-4.433300682284048
0,-4.265707023899222
0,-3.941713056125825
0,-4.75265350482305
0,-3.609326919551062
0,-3.253564754738001
0,-4.055014617463404
0,-3.9102486795862896
0,-3.9197729112423043
0,-3.686675402153134
0,-1.5816585022467335
0,-4.70950205049258
0,-5.171739356582302
0,-3.3471059082067742
0,-2.878027980568184
0,-3.921354610222683
0,-3.1167586353213856
0,-4.649419099831784
0,-4.49774692949194
0,-3.333286600544401
0,-3.2931860738682444
0,-5.724574581202722
0,-2.6370331017690773
0,-4.36950805775607
0,-5.478224908680456
0,-4.653914305086475
0,-4.174141934407572
0,-4.385491069756203
0,-3.18720562715154
0,-2.4020040695624467
0,-3.0470045690264587
0,-5.5967045284705
0,-3.2020767818962925
0,-2.8820027747487913
0,-6.513579290743845
0,-3.8889178192762106
0,-4.728321796079314
0,-3.848104738685685
0,-4.970726313379
0,-4.067953786485609
0,-4.7755040215731075
0,-3.689538692995374
0,-3.650737560985721
0,-4.310665443101733
0,-2.9371060193387573
0,-2.298036866561562
0,-4.862364870174703
0,-3.461111384932631
0,-4.090314597866688
0,-3.255722435360483
0,-7.297033372737603
0,-4.2454611022870115
0,-3.5200497915543973
0,-5.165919775336218
0,-4.71284240674917
0,-4.125251945268595
0,-2.9893854345040847
0,-2.1147333027654085
0,-4.097361983478639
0,-3.814124116957413
0,-3.5612121197288173
0,-5.673940461835552
0,-4.506028576431835
0,-4.940850669211358
0,-3.680472631265119
0,-2.5323485472976226
0,-3.925329461628659
0,-5.178555121265874
0,-3.682367186137048
0,-2.2579870401109714
0,-2.268875168378142
0,-4.401723490291336
0,-3.090979507641293
0,-2.8663179339401976
0,-2.6956536054706026
0,-4.2348578590811154
0,-4.714040993569571
0,-6.600261266305656
0,-5.169963493018354
0,-5.711508853953588
0,-3.523631343028356
0,-4.1012157864005445
0,-3.6179025011458714
0,-5.292777121941304
0,-3.338544130168991
0,-4.6522774201753005
0,-4.762224587713726
0,-3.599926908692807
0,-4.985286597407405
0,-4.322634326720325
0,-5.14000749624484
0,-4.650010897305661
0,-4.291407187955732
0,-3.1132322676880646
0,-7.214993213889699
0,-4.080702980495356
0,-3.0153625173644456
0,-5.432257923421565
0,-2.457988635811156
0,-4.67056606968503
0,-3.9324224781285695
0,-4.124897026091651
0,-5.923737308157708
0,-1.0796803599642075
0,-4.714352599817586
0,-4.849628387649932
0,-5.105386668758386
0,-4.713393429524044
0,-3.5047796543014065
0,-5.09746139991942
0,-4.446101740905862
0,-4.680226108225468
0,-4.04877644995063
0,-3.4795934423127313
0,-4.801454388357024
0,-4.235780906397358
0,-2.707905018087849
0,-3.6855009921375785
0,-4.437857631224398
0,-4.1064558315481365
0,-3.7909885450274947
0,-4.0702353483836395
0,-3.5692466695530745
0,-5.064836922713058
0,-4.263995919218052
0,-4.43283667140583
0,-4.762967241955794
0,-2.9281369028347406
0,-3.997191626712015
0,-4.248738680383805
0,-5.989465707695073
0,-4.419545310437247
0,-2.873490610872312
0,-1.7493105081744789
0,-5.461615894368093
0,-3.972892671069538
0,-3.9272142278450577
0,-6.277733883019129
0,-2.760714504378778
0,-4.329550968878535
0,-4.500914831060026
0,-5.223545005512242
0,-4.81979954871057
0,-5.951576050170111
0,-3.264986439490959
0,-3.4328138627915292
0,-3.9529877870805334
0,-4.818937308667943
0,-3.2105430663530043
0,-6.013667369950166
0,-6.718855791652421
0,-4.77226520163164
0,-3.598473339481302
0,-4.284592220118147
0,-3.298951865348265
0,-4.056040485842069
0,-2.0213353506702205
0,-3.9131705018446836
0,-4.981091885885164
0,-4.248764762765557
0,-4.211103753856577
0,-3.8360965605381865
0,-5.326965764991508
0,-3.9056233456262586
0,-4.937718742984931
0,-2.22496083804797
0,-1.6461167555451581
0,-4.320641701017374
0,-4.97625926596116
0,-5.632635198785421
0,-4.679147548017465
0,-5.107594967958384
0,-2.7427611323298717
0,-5.076332808970337
0,-3.450542818903267
0,-5.260793662618835
0,-5.595150397253255
0,-3.6257773697389917
0,-4.5189458299557455
0,-4.5274988878515
0,-3.1990422581745444
0,-4.761828271550331
0,-4.7790434932588415
0,-2.1520500105866223
0,-2.85285639720969
0,-4.824545131261066
0,-3.390659977022333
0,-4.047097167817929
0,-3.4615452330078678
0,-4.72767014956135
0,-5.605042625872553
0,-4.212471213598371
0,-3.211135635345291
0,-0.8110528763889313
0,-3.778681496562833
0,-7.4972624873186255
0,-3.384063666451911
0,-4.232720103021179
0,-3.1802426380129374
0,-6.123435840244966
0,-4.968519596563088
0,-2.0607982717410698
0,-4.4556800887448995
0,-3.1914515028900556
0,-2.7009865505474777
0,-4.5912356999249715
0,-4.879819440186523
0,-4.5119535453188
0,-3.4997291747341075
0,-4.226579097166459
0,-2.9320001922428864
0,-4.148302393466972
0,-5.025749894568553
0,-4.011333357744248
0,-5.258529345102133
0,-4.023670828040408
0,-3.892822416059999
0,-3.9635708921585686
0,-4.296046057776194
0,-3.969407607612554
0,-6.411646598053911
0,-3.4920089826640077
0,-5.053130238445885
0,-3.484086112541423
0,-3.900198865874699
0,-5.450363688461559
0,-5.149618412523473
0,-2.0287871537207973
0,-3.500108259551106
0,-0.7118165822616
0,-2.9278101801995
0,-5.416739744740234
0,-4.106052061588442
0,-5.076842884525557
0,-3.923045402049072
0,-4.259107318022909
0,-4.266769668027644
0,-3.469575448538932
0,-4.80013766597415
0,-4.898563552293745
0,-3.9030950176889196
0,-2.9530183137067922
0,-3.936910935776401
0,-4.777478915746986
0,-4.537663667533484
0,-3.3233472099962427
0,-5.495589371834472
0,-3.6422124656745574
0,-3.5304662460354455
0,-3.2774093190201388
0,-2.6385786884393276
0,-4.606256262402111
0,-4.692339475723295
0,-3.9910143714326196
0,-3.32425097702988
0,-4.773732998413451
0,-3.240091477212067
0,-3.4526918049560598
0,-3.241431010729063
0,-4.95161409932283
0,-4.569635542431394
0,-4.5694703830422725
0,-2.812658607621119
0,-7.032708746642465
0,-5.866627148094322
0,-5.813026664499438
0,-2.4161951000286916
0,-3.8782435097227115
0,-5.257834058581405
0,-3.8984974266548393
0,-3.1149326254447414
0,-6.777158731615282
0,-3.7266382883821008
0,-3.3504802258153727
0,-4.154789282061677
0,-4.650411452342116
0,-3.862848019925939
0,-3.5018643048550215
0,-4.863797929016895
0,-2.008698303348045
0,-4.388293739699371
0,-5.287810112028861
0,-3.65372906501325
0,-2.7168404351138578
0,-4.664406604949253
0,-4.769617833873518
0,-3.5551875208280075
0,-4.734956296246091
0,-2.830467856837838
0,-4.206949345051122
0,-1.9868082116882908
0,-7.317034949784928
0,-3.5583478087901317
0,-4.974396933026218
0,-5.550528283294543
0,-3.9419159633418217
0,-1.9504284774135203
0,-2.8995735289250275
0,-10.51809490076278
0,-4.335142472639872
0,-5.021665960703153
0,-2.59807971042731
0,-4.8820842678093435
0,-6.230939740781401
0,-2.081755111029274
0,-3.5832626427872025
0,-2.702158086821031
0,-3.3059041197276855
0,-4.166307455456897
0,-4.724599052421719
0,-3.064160818103141
0,-2.784008593584292
0,-3.619189501467814
0,-4.268540936742695
0,-4.164759449065398
0,-3.564212808626804
0,-6.555542588135757
0,-4.059026818748005
0,-3.037913878891383
0,-3.715437275817108
0,-4.212879336797232
0,-4.908869393676412
0,-4.779423187391659
0,-3.3745015109592678
0,-1.9471220574905965
0,-4.9057417300132125
0,-4.820596421481796
0,-3.560868836522727
0,-5.582022520581328
0,-4.570305058535129
0,-1.225574846634005
0,-3.256557950470005
0,-2.7064647417776335
0,-6.35842192666169
0,-3.893580702969585
0,-4.708674365631802
0,-5.985941060456158
0,-5.512619624325857
0,-3.4426126643795643
0,-3.6401058004304594
0,-2.944569635203462
0,-3.5892357704143576
0,-6.307712722935488
0,-4.490386938863856
0,-3.757263765153449
0,-2.857111657166355
0,-2.6058142440543115
0,-2.4497399617751165
0,-3.5939627969252532
0,-4.439115713817835
0,-3.5849823548726802
0,-5.116913718751302
0,-6.507395447913973
0,-3.4473226044381975
0,-5.02562127625484
0,-3.8303872843664726
0,-3.468858009290589
0,-4.849052504783716
0,-3.489704763034726
0,-5.313772793808004
0,-5.214569955331427
0,-4.141533069695306
0,-3.6250045863651668
0,-3.3815228622465554
0,-4.017716622016957
0,-3.178677224390527
0,-4.533525542034316
0,-3.808722889299834
0,-5.116620424238938
0,-4.034032100239654
0,-3.2031343294998917
0,-7.057117721291946
0,-1.2552371851764281
0,-5.47659516634099
0,-3.9443769527196832
0,-6.667117858542159
0,-2.826163222233516
0,-3.2927504450701557
0,-3.6366132066024432
0,-4.119045260171395
0,-4.696314063124449
0,-3.0848996380683094
0,-3.961990660014601
0,-3.18671353765928
0,-1.4714302390376055
0,-4.051033224086215
0,-4.688291902339819
0,-5.930150896614509
0,-5.018551424599905
0,-4.019825562125248
0,-4.043176319149557
0,-4.3765901973882375
0,-2.175561753938574
0,-4.282959545231697
0,-1.3114221476601884
0,-2.114396653744295
0,-3.9724505672063533
0,-3.6799845853230777
0,-5.457674334171731
0,-5.668600580250929
0,-2.3003080363842368
0,-2.8702748789001338
0,-3.6385471177736184
0,-3.0807197380292366
0,-4.928408567203925
0,-4.017897998151752
0,-4.963146865940715
0,-4.853458258211713
0,-3.1410859720158473
0,-3.8698497794540607
0,-3.3827815489801827
0,-4.758203972473882
0,-4.274988785097305
0,-3.502329561909205
0,-3.867971160655418
0,-1.6423089125933026
0,-3.5949703172804663
0,-3.243826114201215
0,-6.376462121339874
0,-4.089793542786641
0,-4.595880103909154
0,-8.216760870831905
0,-4.124094311975572
0,-4.361314833816525
0,-2.899432424339638
0,-3.894929173170858
0,-2.0634778172341437
0,-3.7007688381312684
0,-5.304335492275132
0,-2.414439330326915
0,-3.4743269641017904
0,-3.375124022710489
0,-4.60689925681273
0,-5.002307039103008
0,-3.2679243372437092
0,-2.5110668801010823
0,-1.3699810587436345
0,-4.115775061349389
0,-4.053261441725476
0,-2.652868988906433
0,-3.503107728496962
0,-2.356093825533419
0,-2.9671825426392715
0,-2.0017174717165647
0,-3.8842432507420495
0,-5.612619294511694
0,-3.2977462678505796
0,-3.4347903429437148
0,-3.800235223408994
0,-4.496403235488187
0,-4.455089848720049
0,-4.755358891076265
0,-3.5107831253863244
0,-2.7222987667850114
0,-6.501266995865638
0,-4.6432169680288675
0,-0.9427936849455958
0,-3.492046988298403
0,-3.498611623201853
0,-3.980788901739985
0,-4.353806267752137
0,-3.662993653476534
0,-3.9743039092495445
0,-2.6351743250842263
0,-4.549155724530996
0,-4.038908617342768
0,-5.120481574933442
0,-4.811054873556939
0,-5.70085862718954
0,-3.982300675910237
0,-5.961061057155087
0,-4.002053818066147
0,-3.659278766012293
0,-4.756956135411499
0,-4.741751164774627
0,-2.9749260508701814
0,-5.101372584395678
0,-4.8648964451937005
0,-1.9989369684182794
0,-4.466321417841626
0,-4.5701819413709694
0,-2.007527676066709
0,-5.918584444927384
0,-3.367452492553938
0,-5.564303786680267
0,-4.121392771486785
0,-5.48929210265502
0,-2.3383438792028226
0,-2.808539979625311
0,-4.241516720914906
0,-3.9649842320435806
0,-4.260606735359085
0,-3.6174792141367056
0,-2.653966530234213
0,-4.786970488942774
0,-3.251297097937481
0,-4.079102991821805
0,-4.580449193423976
0,-6.243276001527342
0,-4.41335258085624
0,-3.1995855872106365
0,-0.8676581042827487
0,-4.2931175427553345
0,-4.719376294400378
0,-4.963718337381144
0,-2.2969861540076835
0,-1.551624047805082
0,-6.6960497467307825
0,-4.880151416833445
0,-3.711275294119992
0,-5.274385863835702
0,-2.538265428413366
0,-5.665411707292591
0,-5.363727454974944
0,-4.021610680463321
0,-4.919498183832991
0,-4.80288983843176
0,-3.976065088157045
0,-5.087644787130911
0,-2.2771958755988555
0,-2.7897499816354445
0,-2.936103574183851
0,-4.284207090106939
0,-2.1841345263069036
0,-4.548020921010429
0,-3.7008567520091673
0,-1.9658732744352774
0,-4.374330622090628
0,-5.753281841785446
0,-2.5544391917838265
0,-5.335411588709138
0,-4.317244852396428
0,-4.595018649451508
0,-3.241960707000099
0,-3.293734522601964
0,-4.4088439172273475
0,-3.7434847863060625
0,-3.52684500393742
0,-4.340154389652548
0,-4.325930548845779
0,-6.176599239957067
0,-4.042086447588998
0,-3.750479528088032
0,-3.5441415897932274
0,-3.4204215122809174
0,-2.947180322566026
0,-4.87317245074205
0,-3.790156161432046
0,-5.476020848097669
0,-2.8406438214448464
0,-3.4867565948577477
0,-2.7577203507927983
0,-5.070332741413642
0,-3.784911786182422
0,-2.0691185882186414
0,-4.884364036637079
0,-3.4929210400388655
0,-4.710051675231864
0,-2.7447275052548115
0,-5.465962200936155
0,-4.1431385897675455
0,-2.182176337754118
0,-4.350080091440269
0,-3.8378479080929018
0,-4.992974899941825
0,-3.3873752109698896
0,-3.9593720634362555
0,-5.360603301909625
0,-2.542190474276752
0,-3.9619090982473066
0,-5.125903686750696
0,-5.961855324917016
0,-4.187413718319135
0,-4.459388599295376
0,-4.586825372659212
0,-4.958830964845248
0,-4.603707057137169
0,-4.183625587803458
0,-4.471766214641697
0,-4.187818656439676
0,-4.23671740540359
0,-1.5219297906131857
0,-2.878094089236486
0,-4.1273555483411295
0,-3.990755858875033
0,-3.2707066108446305
0,-3.37487589192732
0,-5.384254239739429
0,-4.496733342039234
0,-4.449005933728466
0,-3.7215417498524896
0,-1.8006085925391422
0,-4.428353455415066
0,-3.722764289161672
0,-1.7471624070567064
0,-3.782622416656504
0,-3.8338897176830384
0,-3.0362316740024404
0,-3.1285707137061376
0,-3.1520008036194667
0,-3.691352249151988
0,-4.28169900012183
0,-4.181639382303273
0,-5.241686284994255
0,-4.828416739927527
0,-2.63584072896447
0,-8.685003068107545
0,-1.8150874732181599
0,-5.788087226626498
0,-5.175130332425452
0,-3.3955504531314187
0,-3.8724553287918697
0,-4.373387746189204
0,-4.695754572440274
0,-2.939150479122033
0,-3.500245237188129
0,-3.5565696899557966
0,-2.929805696072096
0,-3.9192848784953562
0,-3.172572554834766
0,-2.595015311559825
0,-1.6636183092795913
0,-4.755533905225498
0,-5.924634080270479
0,-3.593521561977098
0,-4.202420169939821
0,-5.372602826080465
0,-3.194503009213782
0,-3.938183347881974
0,-4.08685080032647
0,-3.2372006520252956
0,-2.6252364478174415
0,-3.978061126922927
0,-4.021849340612729
0,-3.322258908591782
0,-3.4645795648886417
0,-4.187446162374998
0,-2.5998057855765593
0,-3.47494134024947
0,-4.708005869377923
0,-4.605243044190149
0,-4.886627320024209
0,-4.032420664949103
0,-4.497054352373026
0,-5.7082951833962925
0,-4.494471527870164
0,-3.508478756634128
0,-5.233634946500576
0,-4.418428260319335
0,-4.689032346100961
0,-3.984236570274091
0,-6.160514875138216
0,-4.9225600734906845
0,-3.46630578804679
0,-5.931265129254195
0,-3.9953760768282693
0,-4.5401957504349815
0,-3.512852412382159
0,-4.2381921572932795
0,-3.5469166023071854
0,-2.5934479769222833
0,-3.2737564536207406
0,-3.849612933110037
0,-0.8851981548053884
0,-3.334516357298578
0,-3.1640962765444614
0,-4.4402441381027495
0,-3.478750993805857
0,-4.58040034134564
0,-4.957583818009544
0,-3.3861906926372267
0,-5.374728573451992
0,-4.401866493018664
0,-5.067902805586309
0,-3.6524124603320844
0,-5.000271711955838
0,-2.651652719048986
0,-2.6295716574665624
0,-5.042693795263109
0,-4.78011951745448
0,-3.0556914211513697
0,-4.2509280635739675
0,-2.975150409339297
0,-4.660529372720359
0,-6.033992952750096
0,-4.014277479337708
0,-6.611510781941218
0,-3.599880049437799
0,-3.5906392614802747
0,-3.532191759898918
0,-6.406926531296429
0,-3.2972034818660574
0,-4.46177517378778
0,-5.392181644682473
0,-3.612299601057285
0,-5.342298421330433
0,-3.208590267935559
0,-5.403731713794462
0,-4.670957280668076
0,-3.6885926330559617
0,-3.199724855200799
0,-4.4109305148432645
0,-3.652305229691066
0,-3.142195164190137
0,-2.486486631281418
0,-4.118244265585842
0,-4.161098406023325
0,-3.2079386280236077
0,-5.538541609856097
0,-4.8216838913052795
0,-2.387173800341148
0,-5.335921253111559
0,-3.331587740561263
0,-2.8965170332660444
0,-4.221216869012253
0,-3.108366261159388
0,-2.751599204136692
0,-2.9568942813882995
0,-6.546535620741288
0,-3.861856320671369
0,-3.7066581507144796
0,-4.2629940974763745
0,-2.833311950587505
0,-4.502374456097287
0,-6.257281861728324
0,-3.5987357593221123
0,-4.87912671213018
0,-3.82025516651689
0,-5.638173965327145
0,-4.1456375870276405
0,-2.7318078526379397
0,-2.0611064280191744
0,-2.901753060198522
0,-3.888865814456329
0,-3.3997999741098885
0,-4.774230693725409
0,-4.34819328747446
0,-2.428056158897397
0,-2.1422862693353624
0,-4.490812610278114
0,-2.666817000587634
0,-4.207488021192624
0,-3.2842727823177915
0,-4.082973154928203
0,-4.170896491265838
0,-3.3048865659943507
0,-2.651022104257441
0,-3.173968181458697
0,-3.228122405598712
0,-3.224362064976802
0,-3.4185419398235517
0,-3.197983790618421
0,-6.517207389683827
0,-4.882783776430638
0,-2.4655318213800372
0,-6.558511710078228
0,-3.6840818326243734
0,-4.74454652228995
0,-3.0774031185269553
0,-3.3006229068798683
0,-4.60787817125678
0,-3.6755740506494576
0,-3.1430855234814468
0,-4.246176420336184
0,-3.4619109643643546
0,-3.29789458812213
0,-5.658927391543859
0,-4.124621124081126
0,-4.0488585305245985
0,-4.179198246852964
0,-3.5586266309090817
0,-5.569995029078506
1,-3.9684809779187455
1,-4.024622261064817
1,-4.055650707107862
1,-5.8002436511261966
1,-4.423735099705742
1,-3.455864333480494
1,-3.9056188138707837
1,-3.992416948680656
1,-5.571565314081907
1,-3.6228274269938354
2,4.2655610956667225
2,5.2501924083851526
2,3.783220594641032
2,4.42952282856964
2,4.735708833010751
2,4.763873604088855
2,5.432763486659948
2,5.106896304680096
2,4.895982892388791
2,5.113674878626492
2,4.820527128896593
2,4.364755429991811
2,4.130615767079094
2,4.663723970770796
2,4.6095757924665985
2,4.636091006507124
2,5.910638757572821
2,6.158880302630353
2,4.758969588671979
2,4.752885557134033
2,5.4172671214244374
2,4.778574184899197
2,4.96589962228389
2,4.5936227129522935
2,4.872149596523513
2,5.336751506138805
2,4.639814025027919
2,4.767543770652874
2,5.497755053511487
2,4.447383469976646
2,5.063339096343328
2,5.565911183492531
2,5.057072357435063
2,4.30227178387154
2,5.190369715364725
2,5.4374596062153735
2,4.292864314287171
2,3.694338213172264
2,5.4759227496232725
2,4.704405215788504
2,5.1273037251360565
2,5.29964622053073
2,3.7733018790946513
2,4.848008567008815
2,4.398609484095128
2,6.288002687092501
2,4.476695056597126
2,4.674477557986052
2,5.114545235683459
2,4.974639486138741
2,4.854042449739306
2,3.6041052072206856
2,5.4126238988094775
2,4.4879007529826875
2,5.422755316255145
2,4.590798959731755
2,4.161716142051668
2,5.594900761304917
2,4.311790152707018
2,4.674644575968472
2,5.084146845967025
2,5.364718181394636
2,4.439272157051359
2,4.1771480468581155
2,4.313083763461666
2,4.37784344244796
2,4.507541596952459
2,4.808750932418098
2,3.962652295913266
2,5.946004106322463
2,4.438288660584967
2,4.690334096201452
2,4.695685023314311
2,4.16316323177193
2,5.548590971446687
2,4.186258693014211
2,4.571112414589749
2,5.1496679424253005
2,4.501112265631679
2,4.287326781970628
2,3.9806168485210303
2,4.542294304934571
2,4.190680358734301
2,3.620328840848666
2,4.088882902354007
2,3.8030641303607746
2,7.0007658677023485
2,5.488669028563017
2,3.9245353194396486
2,4.446186785954519
2,4.473095036144554
2,5.363646175642884
2,4.919826181397287
2,4.362387425623043
2,5.851530192158915
2,5.994749885548979
2,4.008753269058881
2,4.997124747626252
2,5.065827551277662
2,5.332979144212782
2,3.9045316152382785
2,5.280979548309433
2,4.942517957717021
2,4.449000078292982
2,4.7682228480260545
2,4.443449455760448
2,5.521930883256156
2,5.439651948293741
2,4.46552268614159
2,5.197836442603032
2,5.753275452858169
2,5.453210483518269
2,4.641132580912219
2,4.714089111139247
2,4.318323581902636
2,4.084783498331162
2,5.177320080429078
2,3.93507265711317
2,4.650318017430053
2,4.34159024743984
2,4.2874525747309855
2,4.936236977620668
2,4.421502306692455
2,4.551381321194111
2,4.9508796148014325
2,5.643650856071708
2,4.3468423842685056
2,4.281073102296378
2,4.861356823400144
2,4.8364134648852595
2,4.129716839361211
2,5.12398846689589
2,4.373630842516732
2,4.68936689350317
2,4.4079897241349535
2,5.583592438269246
2,4.632029886422059
2,5.335192208218343
2,4.684471407568571
2,4.201892234436633
2,5.244839178461612
2,4.194576320073057
2,5.15211131155855
2,6.282199002629423
2,4.3810510001937235
2,4.553499075346459
2,4.648948560059014
2,5.642871764698871
2,5.425704917561996
2,4.908386678279307
2,4.188699723288168
2,4.666044734497985
2,4.43496317556933
2,5.916727787240911
2,4.0395011154855585
2,5.932022797503167
2,4.941343603720469
2,5.262179984675941
2,5.410075935717938
2,4.194622398791306
2,5.721238431676958
2,4.975747628393918
2,4.695192309874973
2,5.3561445681378865
2,6.068513865781176
2,4.490614276384139
2,4.265940309706545
2,5.634593008663947
2,4.992184907689467
2,3.474819621395839
2,4.679233024794064
2,4.619940823363276
2,4.32067993673576
2,4.004120667116034
2,4.36538872911872
2,4.229205644179932
2,4.500422756605157
2,4.514534690711943
2,4.114269863083283
2,4.368886093118717
2,4.7169623031549754
2,4.64451656602974
2,4.900244938973371
2,5.279213225628063
2,5.500624088117469
2,5.3630879319411475
2,5.590644662287766
2,4.772100521026556
2,4.38275222477485
2,4.41818512599899
2,4.623213259733607
2,4.492585457625661
2,4.751094112868828
2,4.70168823143025
2,4.88531058182005
2,4.758603881432322
2,4.384243291742902
2,4.5165012632154244
2,3.951123530296476
2,4.855328577993479
2,5.131112927610342
2,4.416420785096513
2,5.046092573609462
2,5.009745739228753
2,4.706256199420098
2,4.0512213643058566
2,4.536536387590019
2,4.651535926609417
2,5.351177852727247
2,4.383554822659818
2,4.053221754366081
2,3.9099553710724386
2,5.67959989086094
2,3.6149469594931682
2,5.1321233817448455
2,4.962868523493407
2,4.96965738807215
2,4.70201555477417
2,4.526450532474685
2,4.446203073689049
2,4.543166232143184
2,4.593665708088125
2,4.28832832998077
2,5.180056764853715
2,5.510155457187128
2,4.079462739356351
2,5.162935332207391
2,4.997075985125905
2,3.7861470287112335
2,4.1094271261367865
2,5.931189210172194
2,4.535878133563631
2,4.3163073254646
2,4.615110492923322
2,4.91244874575234
2,4.619416539112291
2,5.097597578952227
2,5.469565889676372
2,5.641710424619474
2,4.489748251915607
2,4.292669941357423
2,3.6429408216911816
2,4.4131139184688895
2,4.670495887803978
2,4.677025064339368
2,5.688087936501487
2,4.140930165007842
2,4.182648606871653
2,4.4619768045406625
2,4.161772806717536
