0,-1.61492
0,-3.04509
0,-1.73766
0,3.50306
0,1.96134
0,1.90556
0,-1.54922
0,-3.38658
0,0.909558
0,-2.19179
0,3.36505
0,-4.75021
0,-3.21597
0,2.41553
0,-2.82366
0,3.27179
0,-1.96217
0,2.1091
0,3.12734
0,-2.44073
0,3.79184
0,-2.17034
0,2.33687
0,-2.56979
0,3.67677
0,-3.11186
0,-3.8178
0,-2.6162
0,0.79237
0,-1.97831
0,-2.8079
0,-2.3893
0,-1.36772
0,2.63828
0,3.38572
0,-3.34477
0,-2.20563
0,-3.855
0,1.55749
0,-2.26218
0,1.11601
0,0.497769
0,2.84684
0,3.78678
0,2.09258
0,-2.649
0,-2.38406
0,-2.75989
0,2.04357
0,-2.41995
0,-2.86062
0,-3.5366
0,2.35551
0,-2.94385
0,-1.97519
0,-2.31759
0,4.5545
0,-4.44704
0,2.05335
0,-2.52507
0,3.34593
0,2.53932
0,-1.79762
0,-0.719213
0,-3.08828
0,-1.1364
0,-2.25946
0,3.93814
0,-2.5959
0,-2.64735
0,3.45866
0,2.92012
0,-2.17547
0,-3.12221
0,-1.41033
0,-4.06262
0,-3.57064
0,-2.69139
0,-2.07148
0,1.16471
0,1.85167
0,-1.72862
0,2.3381
0,-3.21583
0,2.11331
0,-3.10032
0,-3.10726
0,-2.89831
0,4.35636
0,2.19526
0,-3.63084
0,2.31604
0,-1.24436
0,0.024698
0,-2.87614
0,-2.98359
0,-2.99869
0,2.93467
0,2.82976
0,4.42887
0,3.18675
0,2.26921
0,2.50842
0,-1.47369
0,-4.5188
0,3.2337
0,-2.15664
0,1.81587
0,1.85555
0,-2.8222
0,1.36414
0,-3.52369
0,-2.38776
0,-5.16145
0,0.0747411
0,2.6711
0,-0.183643
0,-4.00979
0,-3.07013
0,3.58976
0,5.75363
0,-3.51491
0,2.75516
0,3.24349
0,-2.73393
0,1.61351
0,-3.20005
0,-2.98492
0,2.90689
0,-3.85356
0,-2.83442
0,2.2176
0,3.34831
0,1.96096
0,-3.04202
0,1.83905
0,-1.863
0,2.11716
0,1.21324
0,2.07001
0,2.09117
0,1.93751
0,3.36689
0,1.76162
0,2.67083
0,2.06113
0,-2.47522
0,3.19083
0,2.42903
0,3.40279
0,-3.90344
0,1.96596
0,0.057536
0,2.57111
0,-2.63654
0,3.81465
0,-2.41211
0,2.50505
0,2.80654
0,1.98102
0,3.24366
0,3.20935
0,-3.06396
0,1.30788
0,1.25569
0,4.3015
0,-3.80992
0,1.71519
0,-1.51427
0,3.43848
0,-1.42624
0,4.33755
0,2.2471
0,0.594957
0,2.17631
0,-1.575
0,1.85403
0,-2.53553
0,-3.25606
0,2.33918
0,-3.50246
0,2.77434
0,2.82801
0,-2.86317
0,2.84124
0,1.46738
0,-2.52921
0,-2.84347
0,1.89674
0,-1.82967
0,-2.11241
0,-1.6506
0,-0.620847
0,2.51816
0,2.51785
0,-2.32388
0,-2.00589
0,-1.97222
0,-2.74789
0,2.59884
0,-2.46386
0,2.13005
0,1.71988
0,1.16683
0,3.48941
0,0.665059
0,1.80901
0,1.37934
0,2.00484
0,2.36862
0,1.62433
0,-2.91216
0,-3.13499
0,4.37417
0,3.02597
0,3.245
0,-2.62802
0,3.33824
0,-2.73941
0,1.35736
0,-0.961748
0,1.57421
0,1.10671
0,-3.21639
0,3.25443
0,1.47557
0,2.33036
0,-3.30656
0,-2.48084
0,-2.02271
0,1.05027
0,2.07783
0,2.68817
0,2.61131
0,-1.53389
0,2.38132
0,1.26655
0,-1.92389
0,2.59619
0,-2.06876
0,3.44763
0,-3.29181
0,3.85581
0,2.94947
0,2.62516
0,1.98908
0,3.53223
0,-1.78835
0,2.98285
0,-3.62119
0,4.31745
0,-3.20815
0,-0.917192
0,-2.83604
0,-1.77257
0,4.19471
0,-2.71495
0,0.931597
0,1.15436
0,3.5952
0,-2.44568
0,2.47865
0,3.09324
0,4.29535
0,3.48228
0,-1.20757
0,-3.45153
0,-1.89984
0,-3.176
0,2.42552
0,-4.41987
0,-2.36228
0,-2.28326
0,-4.44232
0,-3.17603
0,2.35367
0,2.46544
0,-4.54333
0,2.09962
0,3.86267
0,1.57002
0,1.78803
0,-2.6801
0,1.92001
0,-2.06937
0,2.63196
0,-0.923923
0,2.4221
0,3.51013
0,3.76986
0,-2.88958
0,1.8213
0,-2.40687
0,2.1257
0,-3.42536
0,2.50049
0,-2.4531
0,1.97305
0,-1.53322
0,2.31452
0,2.59545
0,2.42116
0,-1.59035
0,2.45875
0,1.93158
0,-2.85198
0,3.01109
0,-3.75767
0,2.40931
0,2.52474
0,3.5676
0,-3.83984
0,-1.85708
0,3.74695
0,-2.49173
0,-3.68326
0,3.51518
0,3.82525
0,-2.92812
0,-1.7134
0,-2.25536
0,-2.79882
0,4.28379
0,-1.66979
0,3.28099
0,-3.2122
0,-3.0474
0,3.91749
0,2.74892
0,-4.70495
0,3.09661
0,-3.69775
0,-3.19777
0,-2.8865
0,0.994411
0,2.26209
0,1.16596
0,3.71303
0,2.12965
0,-2.58781
0,-2.44176
0,4.07895
0,-2.98447
0,3.02265
0,-2.09944
0,3.04301
0,-1.68973
0,-2.51029
0,1.97052
0,1.47744
0,3.09229
0,1.934
0,2.71687
0,-1.96569
0,2.23053
0,-3.11565
0,3.25951
0,-3.34934
0,2.14512
0,-1.45741
0,1.75518
0,2.20665
0,-1.64513
0,-2.25829
0,2.15818
0,-1.60466
0,2.8773
0,2.14487
0,-1.6586
0,-2.63095
0,-1.80406
0,3.40441
0,-1.22915
0,-1.08295
0,2.76315
0,2.27831
0,-3.26321
0,-2.63131
0,-2.44069
0,4.56051
0,-2.71947
0,-3.54551
0,-2.28051
0,-2.74789
0,-2.19963
0,-3.32489
0,1.66055
0,0.774063
0,3.47734
0,-1.69839
0,-1.36192
0,1.74591
0,2.96541
0,5.02343
0,-3.77298
0,3.03895
0,1.84469
0,3.13619
0,-1.98579
0,-3.0829
0,2.26893
0,-2.2448
0,0.758625
0,-1.48029
0,0.271679
0,4.14222
0,2.77539
0,-3.10013
0,3.1753
0,-3.05256
0,2.02121
0,-1.05678
0,2.1936
0,3.50955
0,1.99348
0,-2.99713
0,3.31664
0,-4.3329
0,-2.71202
0,2.55821
0,2.36517
0,-3.04891
0,-3.79699
0,-2.25678
0,-4.32512
0,-2.58352
0,2.7326
0,3.37832
0,2.40372
0,-2.80641
0,3.20964
0,-2.51428
0,1.44762
0,-3.56725
0,-1.55507
0,4.41268
0,-3.42585
0,1.85297
0,-2.66456
0,5.12444
0,0.346831
0,0.686402
0,2.66036
0,0.548852
0,-0.853846
0,3.39598
0,2.37535
0,3.73935
0,-3.42899
0,-3.30353
0,-1.92795
0,2.20981
0,2.58935
0,-1.17606
0,3.16715
0,-1.48268
0,-2.09346
0,3.24406
0,-3.09282
0,-1.44384
0,-4.53837
0,2.99282
0,-1.44371
0,-3.10906
0,-2.06593
0,-2.69384
0,-1.82133
0,-1.96997
0,2.58971
0,1.22486
0,3.28887
0,2.55142
0,2.32392
0,-3.85332
0,3.52334
0,4.26594
0,-1.1478
0,3.9495
0,2.14794
0,3.21464
0,-2.3469
0,2.19514
0,-1.14469
0,-3.26882
0,3.84191
0,-1.06882
0,-4.32343
0,-3.79059
0,-2.82875
0,3.43519
0,3.49144
0,2.02647
0,1.16216
0,0.258707
0,-2.28048
0,2.32727
0,-2.72517
0,-1.41265
0,2.21842
0,2.92293
0,-2.6868
0,1.53152
0,4.17716
0,2.56524
0,3.61224
0,-2.41423
0,3.93916
0,2.28003
0,4.01049
0,-2.13873
0,1.18554
0,-2.86022
0,-1.86934
0,3.94758
0,4.76617
0,3.22012
0,3.1649
0,1.39362
0,-3.02699
0,0.910794
0,-2.51315
0,-2.3121
0,3.36934
0,-2.9396
0,1.99549
0,-3.32287
0,-3.68105
0,4.56802
0,-1.62071
0,2.46962
0,-2.01007
0,4.3327
0,-2.32838
0,3.71612
0,2.03977
0,-5.30437
0,2.4238
0,-1.04815
0,-2.49852
0,2.53086
0,2.44201
0,1.33005
0,0.950908
0,-1.75639
0,-3.28193
0,3.22257
0,-3.71873
0,-3.82587
0,-3.92525
0,-2.54003
0,-1.45356
0,2.43497
0,-1.89172
0,2.9455
0,-2.26587
0,2.98112
0,2.76344
1,-3.01872
1,-2.3263
1,-0.916144
1,-1.69653
1,-5.58053
1,-1.73941
1,2.8767
1,2.58405
1,2.42179
1,2.79905
1,-2.31346
1,2.60962
1,-2.25415
1,-0.659194
1,3.36404
1,-2.21997
1,-3.15499
1,-2.05626
1,4.30956
1,1.88021
1,2.86277
1,3.72016
1,1.97148
1,-0.839831
1,1.64655
1,4.15452
1,-3.34482
1,2.85142
1,-0.586723
1,4.36799
1,-3.86157
1,-2.39443
1,2.0131
1,-3.41329
1,3.7847
1,-0.325052
1,3.14338
1,-2.00177
1,3.22604
1,5.23666
1,-2.56808
1,-3.54583
1,2.94481
1,3.34548
1,3.22223
1,-3.14828
1,-2.4648
1,-2.20112
1,-2.92188
1,-0.375901
1,-2.71558
1,3.22821
1,-2.75119
1,2.49307
1,-2.34209
1,2.28952
1,2.75565
1,4.16876
1,2.05736
1,2.38077
1,4.05311
1,-2.75568
1,1.72428
1,-2.675
1,-1.03444
1,-3.73739
1,-3.64476
1,-3.37121
1,1.97152
1,1.91991
1,-1.93572
1,1.20975
1,3.08092
1,-1.93378
1,-3.23494
1,-0.894927
1,3.54362
1,-2.63757
1,2.50934
1,3.61669
1,3.79867
1,4.32593
1,-3.07278
1,-3.64426
1,-3.57745
1,-1.23148
1,-2.138
1,-1.78443
1,-1.42099
1,2.48282
1,-2.30267
1,5.14684
1,-1.57775
1,1.16397
1,4.16463
1,-3.37262
1,2.56151
1,3.84686
1,-3.89415
1,-2.7525
1,2.62076
1,2.42612
1,2.6562
1,-2.02423
1,-2.40675
1,-2.02994
1,2.28068
1,4.03865
1,-2.21328
1,-3.57511
1,-2.67852
1,-2.96029
1,2.88952
1,2.78825
1,-2.03065
1,-2.69081
1,-2.77086
1,-1.71139
1,3.05055
1,-1.45077
1,3.74289
1,-2.84233
1,-2.50481
1,2.22903
1,4.23048
1,3.56698
1,-2.91339
1,2.30321
1,-2.37337
1,-1.69128
1,-1.87267
1,1.73772
1,-2.64812
1,-2.92938
1,-2.98245
1,-3.15395
1,-2.21208
1,-2.87713
1,3.11452
1,-2.69501
1,-1.59411
1,-2.89076
1,-3.10243
1,1.6999
1,3.65304
1,2.61485
1,2.28157
1,3.97055
1,-2.24961
1,-4.12634
1,2.16604
1,-0.49319
1,-3.36252
1,-1.25955
1,2.81407
1,-1.10268
1,-4.92521
1,2.9745
1,2.53198
1,1.50259
1,3.31925
1,2.98545
1,1.5596
1,2.69277
1,5.80177
1,-3.09694
1,1.25064
1,-2.0225
1,0.541592
1,3.13935
1,0.631568
1,1.57701
1,2.0595
1,0.0570655
1,3.25136
1,-0.363326
1,-3.96763
1,2.12404
1,-2.98693
1,-2.50178
1,-4.28846
1,1.81703
1,-2.04761
1,2.47436
1,1.9166
1,1.34008
1,2.7395
1,-3.02651
1,-1.9695
1,-1.68406
1,-1.58132
1,1.71153
1,-3.8509
1,-1.0799
1,-1.51048
1,-3.72812
1,-2.53526
1,-3.59733
1,2.58387
1,-1.98225
1,2.12878
1,1.41787
1,-3.49647
1,-3.09555
1,-3.27488
1,-2.20029
1,2.39007
1,-1.99945
1,-4.67516
1,-1.10984
1,-0.352943
1,-1.53602
1,2.4853
1,-2.82613
1,3.27679
1,2.43535
1,-2.34498
1,-3.2837
1,4.8964
1,3.30531
1,1.19312
1,2.68525
1,3.15206
1,-2.78412
1,1.86048
1,-0.667601
1,-3.27816
1,4.43698
1,-2.62592
1,-3.00225
1,-2.70534
1,4.51959
1,1.77511
1,-3.89459
1,-2.33959
1,2.78838
1,0.906522
1,2.32401
1,1.99111
1,1.55584
1,1.99715
1,3.30975
1,-1.67291
1,2.32016
1,3.0668
1,-1.66616
1,3.04029
1,3.41208
1,-2.28739
1,-2.12867
1,2.40314
1,-2.46835
1,-2.35558
1,2.78496
1,-1.93891
1,4.26188
1,0.625372
1,2.53726
1,-1.26746
1,-1.54641
1,-3.59669
1,-3.99837
1,-2.57485
1,2.60833
1,3.53083
1,-1.89523
1,2.24971
1,0.747552
1,-1.80333
1,2.69997
1,-1.81111
1,1.99622
1,-1.06962
1,2.08402
1,-2.82833
1,-0.539861
1,4.11596
1,3.69594
1,-2.15038
1,2.05472
1,-3.39829
1,-2.5491
1,3.00802
1,1.84538
1,-2.73782
1,-2.74392
1,3.47352
1,3.56965
1,-2.87732
1,2.1985
1,-2.83054
1,-2.01944
1,-1.62179
1,3.09692
1,-3.37214
1,-2.85026
1,-1.84086
1,-2.02235
1,2.87081
1,1.87939
1,-2.10317
1,3.24797
1,3.45491
1,-1.42188
1,-3.74931
1,-1.65407
1,1.67729
1,3.26427
1,-0.377312
1,-0.951193
1,3.48176
1,-4.82543
1,2.159
1,-1.28596
1,1.44601
1,-2.42103
1,-2.01976
1,2.63558
1,-2.58159
1,-2.54494
1,-1.59584
1,-3.27637
1,-2.37555
1,-0.896761
1,2.80194
1,-4.51684
1,2.33896
1,2.48144
1,-2.69443
1,-3.94597
1,-0.237679
1,3.46164
1,3.79394
1,2.65309
1,2.8015
1,4.06576
1,2.95065
1,3.09052
1,-3.75443
1,2.31486
1,2.11591
1,1.47846
1,-2.1861
1,2.33063
1,-1.33024
1,-2.21962
1,-0.511476
1,-3.03016
1,3.40931
1,-2.14357
1,-2.66469
1,3.59122
1,3.45078
1,3.75445
1,3.19762
1,1.14643
1,-2.93807
1,-2.02494
1,-3.61093
1,0.312683
1,-3.01048
1,3.86151
1,-3.70689
1,2.02715
1,-1.69355
1,-2.71104
1,-2.6269
1,1.61521
1,-3.14931
1,1.95585
1,-3.14811
1,2.43319
1,0.531439
1,1.64039
1,-1.58089
1,-4.07923
1,-2.8827
1,3.57198
1,1.9031
1,3.41907
1,2.88711
1,-3.06848
1,-2.08607
1,-3.11661
1,1.45336
1,1.82504
1,2.02775
1,2.07572
1,-0.0141913
1,-1.74348
1,2.16974
1,2.46371
1,1.61825
1,2.21876
1,1.40299
1,-1.98273
1,1.9995
1,-2.80026
1,-1.50655
1,-1.35285
1,1.99984
1,-3.22654
1,1.75152
1,2.51286
1,3.04693
1,-3.46662
1,1.96953
1,-1.59519
1,-2.1239
1,-2.59108
1,1.51886
1,4.00713
1,-1.58944
1,1.32105
1,2.14406
1,2.35871
1,-2.4936
1,-2.87567
1,0.942214
1,-2.20311
1,-2.80531
1,-3.24422
1,0.0750042
1,2.11654
1,-3.04619
1,-3.62054
1,2.77934
1,-2.98519
1,3.19247
1,-3.03342
1,2.25375
1,0.663591
1,2.98325
1,-2.95026
1,2.76604
1,1.60105
1,2.46965
1,-2.49944
1,0.752535
1,-3.78514
1,-4.54516
1,-1.88643
1,1.99986
1,-2.91383
1,-2.38388
1,2.6329
1,3.69186
1,0.895988
1,-1.24569
1,-1.90526
1,1.81106
1,2.36624
1,0.637174
1,-2.81303
1,-3.35136
1,0.51779
1,-1.08056
1,2.56625
1,1.62448
1,-1.58922
1,1.54477
1,-2.67093
1,2.81231
1,2.58996
1,-5.44504
1,4.4694
1,1.51646
1,-1.39038
1,-2.56984
1,2.00422
1,2.31642
1,3.41387
1,-3.68385
1,3.86718
1,2.87878
1,-1.95418
1,1.3414
1,3.86607
1,-1.99431
1,-2.39677
1,1.83778
1,-3.65576
1,-2.03271
1,-2.02637
1,3.58858
1,-2.52533
1,-2.52579
1,-2.6854
1,-3.68193
1,3.5636
1,2.5922
1,3.00636
1,2.05662
1,-2.94721
1,1.00533
1,3.17026
1,3.2815
1,-1.84504
1,-0.674242
1,3.84966
1,1.49174
1,0.896062
1,-1.35113
1,2.91289
1,2.14807
1,-4.55174
1,-0.179748
1,0.535612
1,-3.46672
1,3.1006
1,2.32156
1,2.18479
1,-4.11281
1,-2.70075
1,-2.85559
1,3.36241
1,-2.92515
1,-2.40814
1,-1.55903
1,-2.16757
1,-3.11817
1,-2.66403
1,-1.70165
1,-4.37171
1,-1.89469
1,-2.61649
1,-3.87809
1,1.72301
1,3.11331
1,2.13877
1,3.45806
1,-2.00986
1,1.12732
1,2.3194
1,0.58622
1,3.0136
1,2.47687
1,4.3208
1,-3.45109
1,-2.73821
1,2.04786
1,4.73359
1,0.975016
1,3.0708
1,-3.16259
1,1.64241
1,2.84735
1,-2.16776
1,-2.68514
1,3.60564
1,1.20635
1,-3.9408
1,-3.27993
1,-1.13576
1,-1.20013
1,-2.59627
1,-2.57954
1,-2.3157
1,-2.93965
1,-1.69273
1,0.787548
1,2.22052
1,0.880976
1,-4.52589
1,-2.19633
1,-2.12382
1,3.39713
1,3.286
1,-3.61303
1,-2.42727
1,4.41439
1,-1.72943
1,2.76478
1,-1.00742
1,3.2815
1,-1.86403
1,-5.02982
1,3.71212
1,2.83835
1,-2.58382
1,1.54259
1,-4.23814
1,-1.71851
1,-1.43245
1,2.4432
1,-3.92025
1,3.35606
1,1.41866
1,-1.9737
1,1.33728
1,-2.68425
1,2.63586
1,-2.14301
1,-1.69012
1,-4.54565
1,-2.67704
1,1.76168
1,2.93609
1,2.44561
1,-2.23018
1,3.05201
1,-1.85899
1,3.00702
1,-4.58673
1,3.47403
1,1.5016
1,-2.6361
1,0.867119
1,-2.73912
1,-3.4675
1,-2.31406
1,2.1627
1,2.30806
1,-3.11147
1,-1.87823
1,-2.81885
1,0.622171
1,-2.22096
1,-2.08634
1,-3.72042
1,-2.7442
1,1.57583
1,2.45461
1,3.23788
1,-3.52453
1,-2.3302
1,-3.37478
1,3.45695
1,-2.75676
1,-3.55915
1,2.21219
1,-2.98917
1,-0.423441
1,2.51448
1,-1.91729
1,2.52375
1,-1.60235
1,-2.82368
1,2.52952
1,3.09726
1,-4.26293
1,-2.16238
1,-2.94713
1,2.91395
1,-3.34431
1,-3.7713
1,-2.85948
1,3.82016
1,-2.71408
1,2.73546
1,-3.4619
1,2.531
1,-3.03544
1,1.61196
1,3.05207
1,2.16324
1,3.4212
1,3.94057
1,3.61171
1,-2.61896
1,3.48627
1,-0.0587673
1,-2.27991
1,-3.28736
1,-2.34745
1,-1.8849
1,-3.32968
1,3.43286
1,-2.28461
1,2.77186
1,2.423
1,1.92896
1,-3.18177
1,1.21036
1,3.80877
1,3.20981
1,4.04475
1,-1.96455
1,-1.30238
1,-1.10357
1,1.82537
1,-2.78596
1,-2.1198
1,2.96897
1,4.02303
1,-1.73765
1,-3.6411
1,3.182
1,2.84348
1,-3.1709
1,2.54162
1,3.63444
1,-2.20779
1,-3.55578
1,2.9063
1,-3.32986
1,2.76055
1,-2.44719
1,-3.41965
1,3.70666
1,1.25943
1,0.16652
1,-2.6684
1,3.97537
1,-2.91627
1,-2.87633
1,3.2401
1,4.86446
1,-2.13395
1,3.60194
1,-3.93262
1,2.21682
1,-3.54103
1,-3.69952
1,-3.28305
1,2.74661
1,3.83855
1,-3.67048
1,-2.53262
1,2.77496
1,-3.16358
1,2.99957
1,0.937752
1,-3.96364
1,-2.61472
1,2.17509
1,-1.90731
1,2.79158
1,1.82144
1,3.04178
1,1.34223
1,2.53865
1,2.2956
1,1.49963
1,-3.9626
1,3.51543
1,-3.76147
1,2.02196
1,-2.4153
1,1.90014
1,-0.98603
1,-2.50593
1,4.31697
1,-3.2207
1,2.71195
1,-4.93496
1,-1.59467
1,-0.563258
1,-1.62232
1,0.246238
1,2.17318
1,-2.21091
1,2.44468
1,2.07325
1,-2.68789
1,1.24653
1,1.44897
1,0.683517
1,1.93679
1,-3.70379
1,-0.131984
1,2.33222
1,-4.01619
1,-1.96222
1,2.74774
1,2.9915
1,-1.65589
1,-3.12472
1,2.39854
1,-2.03694
1,-0.809065
1,4.04278
1,4.19406
1,0.255659
1,-3.3368
1,2.39005
1,2.21225
1,4.01015
1,5.07136
1,-2.11432
1,-2.0373
1,1.06929
1,2.94454
1,-2.36072
1,-2.69348
1,-1.95668
1,3.62447
1,2.74794
1,-4.01531
1,-0.791194
1,1.00971
1,-2.16018
1,4.12801
1,0.26498
1,5.18017
1,4.50984
1,1.25262
1,-1.75139
1,2.94954
1,0.551186
1,2.67319
1,4.40301
1,2.61942
1,-1.97917
1,-3.76465
1,-3.77854
1,-1.14321
1,-2.82865
1,2.53231
1,1.49944
1,2.27993
1,1.23806
1,-0.886825
1,-0.777774
1,2.21419
1,-2.49271
1,-2.02974
1,-3.14221
1,3.34435
1,1.72605
1,2.38831
1,3.67277
1,-1.46473
1,2.92448
1,2.44921
1,2.3405
1,3.61191
1,4.23882
1,3.72503
1,-1.69604
1,0.901689
1,-3.35139
1,3.8943
1,-2.65992
1,-3.65883
1,2.4168
1,0.00919267
1,-0.746357
1,2.63714
1,4.42271
1,1.85411
1,1.58836
1,-3.14919
1,1.40905
1,2.40446
1,2.97608
1,-3.6358
1,-1.52628
1,-3.61525
1,-1.1704
1,-2.75444
1,-1.34054
1,1.6892
1,-2.2794
1,-2.57281
1,0.871771
1,2.49862
1,1.47391
1,2.29785
1,1.55848
1,-2.52913
1,2.35233
1,-1.92143
1,2.08394
1,1.08713
1,-2.82123
1,-3.98163
1,2.47914
1,-2.30425
1,-3.05506
